timestamp,ss.x,ss.y,ss.z,Dist,Bend
1702642192.346967,25105,49720,36222,0.0,0.0
1702642192.346988,25105,49720,36066,0.0,0.0
1702642192.363708,25138,49720,36066,0.0,0.0
1702642192.363776,25138,49620,36066,0.0,0.0
1702642192.363805,25138,49620,36155,0.0,0.0
1702642192.36383,25153,49620,36155,0.0,0.0
1702642192.363854,25153,49630,36155,0.0,0.0
1702642192.363878,25153,49630,36058,0.0,0.0
1702642192.363903,25170,49630,36058,0.0,0.0
1702642192.363927,25170,49623,36095,0.0,0.0
1702642192.363951,25113,49623,36095,0.0,0.0
1702642192.363976,25113,49724,36171,0.0,0.0
1702642192.364,25113,49724,36171,0.0,0.0
1702642192.364024,25129,49746,36171,0.0,0.0
1702642192.364048,25129,49746,36105,0.0,0.0
1702642192.364077,25116,49746,36105,0.0,0.0
1702642192.38087,25116,49722,35991,0.0,0.0
1702642192.380999,25231,49722,35991,0.0,0.0
1702642192.381033,25231,49638,35991,0.0,0.0
1702642192.381072,25231,49638,36209,0.0,0.0
1702642192.381096,25111,49638,36209,0.0,0.0
1702642192.381115,25111,49742,36209,0.0,0.0
1702642192.381149,25111,49742,35966,0.0,0.0
1702642192.381179,25111,49742,35966,0.0,0.0
1702642192.381208,25188,49644,35966,0.0,0.0
1702642192.381237,25188,49644,36119,0.0,0.0
1702642192.381266,25009,49644,36119,0.0,0.0
1702642192.381297,25009,49691,36050,0.0,0.0
1702642192.381327,25181,49691,36050,0.0,0.0
1702642192.381374,25181,49699,36127,0.0,0.0
1702642192.38141,25134,49699,36127,0.0,0.0
1702642192.397439,25134,49722,36097,0.0,0.0
1702642192.397554,25134,49722,36097,0.0,0.0
1702642192.39761,25128,49615,36097,0.0,0.0
1702642192.397644,25128,49615,36328,0.0,0.0
1702642192.397665,25096,49615,36328,0.0,0.0
1702642192.397684,25096,49740,36075,0.0,0.0
1702642192.397702,25096,49740,36075,0.0,0.0
1702642192.39772,25117,49669,36075,0.0,0.0
1702642192.397739,25117,49669,36142,0.0,0.0
1702642192.397757,25117,49669,36142,0.0,0.0
1702642192.397819,25117,49695,36025,0.0,0.0
1702642192.397839,25218,49695,36025,0.0,0.0
1702642192.397858,25218,49660,36025,0.0,0.0
1702642192.397877,25218,49660,36014,0.0,0.0
1702642192.41418,25124,49660,36014,0.0,0.0
1702642192.414269,25124,49714,36117,0.0,0.0
1702642192.414293,25124,49714,36117,0.0,0.0
1702642192.414312,25200,49615,36117,0.0,0.0
1702642192.41433,25200,49615,36102,0.0,0.0
1702642192.414349,25080,49615,36102,0.0,0.0
1702642192.414367,25080,49669,35967,0.0,0.0
1702642192.414386,25198,49669,35967,0.0,0.0
1702642192.414404,25198,49598,36072,0.0,0.0
1702642192.414423,25120,49598,36072,0.0,0.0
1702642192.414441,25120,49666,36076,0.0,0.0
1702642192.414459,25149,49666,36076,0.0,0.0
1702642192.414478,25149,49699,36094,0.0,0.0
1702642192.414496,25149,49699,36094,0.0,0.0
1702642192.414514,25144,49653,36094,0.0,0.0
1702642192.430588,25144,49653,36031,0.0,0.0
1702642192.430692,25197,49653,36031,0.0,0.0
1702642192.430733,25197,49660,36171,0.0,0.0
1702642192.430767,25064,49660,36171,0.0,0.0
1702642192.430799,25064,49717,36115,0.0,0.0
1702642192.430832,25064,49717,36115,0.0,0.0
1702642192.430893,25154,49717,36115,0.0,0.0
1702642192.430927,25154,49643,36172,0.0,0.0
1702642192.43097,25154,49643,36172,0.0,0.0
1702642192.431002,25089,49707,36172,0.0,0.0
1702642192.431044,25089,49707,36188,0.0,0.0
1702642192.431114,25089,49707,36188,0.0,0.0
1702642192.431147,25166,49690,36188,0.0,0.0
1702642192.431175,25166,49690,36141,0.0,0.0
1702642192.44676,25166,49690,36141,0.0,0.0
1702642192.446843,25078,49730,36141,0.0,0.0
1702642192.446866,25078,49730,36022,0.0,0.0
1702642192.446885,25156,49730,36022,0.0,0.0
1702642192.446903,25156,49648,36022,0.0,0.0
1702642192.446922,25156,49648,36201,0.0,0.0
1702642192.44694,25156,49648,36201,0.0,0.0
1702642192.446958,25121,49692,36201,0.0,0.0
1702642192.446976,25121,49692,36105,0.0,0.0
1702642192.446994,25154,49692,36105,0.0,0.0
1702642192.447013,25154,49699,36105,0.0,0.0
1702642192.447031,25154,49699,36167,0.0,0.0
1702642192.447078,25023,49699,36167,0.0,0.0
1702642192.447132,25023,49687,36167,0.0,0.0
1702642192.464474,25023,49687,36096,0.0,0.0
1702642192.464574,25142,49687,36096,0.0,0.0
1702642192.464651,25142,49706,36268,0.0,0.0
1702642192.464686,25142,49706,36268,0.0,0.0
1702642192.464717,25138,49733,36268,0.0,0.0
1702642192.464744,25138,49733,36060,0.0,0.0
1702642192.464773,25164,49733,36060,0.0,0.0
1702642192.46482,25164,49690,36250,0.0,0.0
1702642192.464859,25096,49690,36250,0.0,0.0
1702642192.464892,25096,49712,36250,0.0,0.0
1702642192.464925,25096,49712,36315,0.0,0.0
1702642192.464965,25168,49673,36315,0.0,0.0
1702642192.464996,25168,49673,36237,0.0,0.0
1702642192.465033,25036,49673,36237,0.0,0.0
1702642192.465053,25036,49681,36237,0.0,0.0
1702642192.480898,25036,49681,36058,0.0,0.0
1702642192.480981,25176,49681,36058,0.0,0.0
1702642192.481005,25176,49660,36160,0.0,0.0
1702642192.481024,25055,49660,36160,0.0,0.0
1702642192.481048,25055,49745,36160,0.0,0.0
1702642192.481091,25055,49745,36117,0.0,0.0
1702642192.481112,25148,49745,36117,0.0,0.0
1702642192.481137,25148,49637,36117,0.0,0.0
1702642192.481168,25148,49637,36431,0.0,0.0
1702642192.481201,25057,49637,36431,0.0,0.0
1702642192.481232,25057,49714,36148,0.0,0.0
1702642192.481252,25057,49714,36148,0.0,0.0
1702642192.481299,25124,49661,36148,0.0,0.0
1702642192.481341,25124,49661,36257,0.0,0.0
1702642192.497522,25162,49661,36257,0.0,0.0
1702642192.497695,25162,49760,35994,0.0,0.0
1702642192.497752,25170,49760,35994,0.0,0.0
1702642192.497786,25170,49595,35994,0.0,0.0
1702642192.497817,25170,49595,36144,0.0,0.0
1702642192.497848,25170,49595,36144,0.0,0.0
1702642192.497878,25063,49743,36144,0.0,0.0
1702642192.497909,25063,49743,36102,0.0,0.0
1702642192.497943,25144,49743,36102,0.0,0.0
1702642192.497978,25144,49626,36211,0.0,0.0
1702642192.498011,25049,49626,36211,0.0,0.0
1702642192.498042,25049,49689,36173,0.0,0.0
1702642192.498073,25049,49689,36173,0.0,0.0
1702642192.498104,25183,49714,36173,0.0,0.0
1702642192.514419,25183,49714,36263,0.0,0.0
1702642192.514539,25183,49714,36263,0.0,0.0
1702642192.514584,25096,49671,36263,0.0,0.0
1702642192.514622,25096,49671,36194,0.0,0.0
1702642192.514658,25140,49671,36194,0.0,0.0
1702642192.514695,25140,49647,36084,0.0,0.0
1702642192.514732,25137,49647,36084,0.0,0.0
1702642192.514768,25137,49693,35991,0.0,0.0
1702642192.514835,25149,49693,35991,0.0,0.0
1702642192.514873,25149,49633,35991,0.0,0.0
1702642192.51491,25149,49633,36212,0.0,0.0
1702642192.514946,25120,49633,36212,0.0,0.0
1702642192.514997,25120,49697,36071,0.0,0.0
1702642192.515047,25120,49697,36071,0.0,0.0
1702642192.515144,25176,49635,36071,0.0,0.0
1702642192.531104,25176,49635,36217,0.0,0.0
1702642192.531241,25068,49635,36217,0.0,0.0
1702642192.531297,25068,49702,36033,0.0,0.0
1702642192.531338,25207,49702,36033,0.0,0.0
1702642192.53137,25207,49644,36190,0.0,0.0
1702642192.531401,25207,49644,36190,0.0,0.0
1702642192.531431,25115,49709,36190,0.0,0.0
1702642192.531462,25115,49709,36054,0.0,0.0
1702642192.531493,25159,49709,36054,0.0,0.0
1702642192.531524,25159,49632,36054,0.0,0.0
1702642192.531562,25159,49632,36079,0.0,0.0
1702642192.531594,25072,49632,36079,0.0,0.0
1702642192.531625,25072,49708,36079,0.0,0.0
1702642192.531655,25072,49708,36056,0.0,0.0
1702642192.547512,25108,49708,36056,0.0,0.0
1702642192.547634,25108,49687,36136,0.0,0.0
1702642192.547665,25108,49687,36136,0.0,0.0
1702642192.547736,25062,49699,36136,0.0,0.0
1702642192.547789,25062,49699,36127,0.0,0.0
1702642192.547843,25153,49699,36127,0.0,0.0
1702642192.547892,25153,49608,36139,0.0,0.0
1702642192.547914,25116,49608,36139,0.0,0.0
1702642192.547935,25116,49720,36113,0.0,0.0
1702642192.547957,25173,49720,36113,0.0,0.0
1702642192.547977,25173,49685,36059,0.0,0.0
1702642192.547998,25056,49685,36059,0.0,0.0
1702642192.548019,25056,49699,35995,0.0,0.0
1702642192.548039,25142,49699,35995,0.0,0.0
1702642192.564134,25142,49686,35995,0.0,0.0
1702642192.564234,25142,49686,36122,0.0,0.0
1702642192.564286,25052,49686,36122,0.0,0.0
1702642192.564319,25052,49724,36024,0.0,0.0
1702642192.56435,25087,49724,36024,0.0,0.0
1702642192.5644,25087,49711,36024,0.0,0.0
1702642192.564431,25087,49711,36048,0.0,0.0
1702642192.564461,25103,49711,36048,0.0,0.0
1702642192.564492,25103,49711,35936,0.0,0.0
1702642192.564526,25169,49711,35936,0.0,0.0
1702642192.564562,25169,49705,36137,0.0,0.0
1702642192.564594,25120,49705,36137,0.0,0.0
1702642192.564624,25120,49693,36056,0.0,0.0
1702642192.564655,25134,49693,36056,0.0,0.0
1702642192.581757,25134,49605,36197,0.0,0.0
1702642192.581879,25134,49605,36197,0.0,0.0
1702642192.581914,25107,49703,36197,0.0,0.0
1702642192.581937,25107,49703,36122,0.0,0.0
1702642192.581958,25179,49703,36122,0.0,0.0
1702642192.581985,25179,49629,36116,0.0,0.0
1702642192.582022,25040,49629,36116,0.0,0.0
1702642192.582056,25040,49715,36001,0.0,0.0
1702642192.582089,25160,49715,36001,0.0,0.0
1702642192.582127,25160,49653,36001,0.0,0.0
1702642192.582161,25160,49653,36194,0.0,0.0
1702642192.582194,25121,49653,36194,0.0,0.0
1702642192.582236,25121,49686,35946,0.0,0.0
1702642192.582278,25161,49686,35946,0.0,0.0
1702642192.5823,25161,49684,36159,0.0,0.0
1702642192.582321,25161,49684,36159,0.0,0.0
1702642192.597605,25079,49783,36159,0.0,0.0
1702642192.597747,25079,49783,36128,0.0,0.0
1702642192.597812,25172,49783,36128,0.0,0.0
1702642192.597851,25172,49630,36181,0.0,0.0
1702642192.597885,25075,49630,36181,0.0,0.0
1702642192.597928,25075,49748,36008,0.0,0.0
1702642192.597972,25160,49748,36008,0.0,0.0
1702642192.598008,25160,49582,36179,0.0,0.0
1702642192.598095,25160,49582,36179,0.0,0.0
1702642192.598134,25118,49582,36179,0.0,0.0
1702642192.598172,25118,49714,36109,0.0,0.0
1702642192.598219,25163,49714,36109,0.0,0.0
1702642192.598245,25163,49601,36070,0.0,0.0
1702642192.614195,25163,49601,36070,0.0,0.0
1702642192.614295,25084,49601,36070,0.0,0.0
1702642192.614324,25084,49703,36070,0.0,0.0
1702642192.614346,25084,49703,35973,0.0,0.0
1702642192.614367,25084,49703,35973,0.0,0.0
1702642192.614389,25178,49641,35973,0.0,0.0
1702642192.614409,25178,49641,36084,0.0,0.0
1702642192.614432,25178,49641,36084,0.0,0.0
1702642192.614453,25042,49729,36084,0.0,0.0
1702642192.614474,25042,49729,36114,0.0,0.0
1702642192.614495,25042,49729,36114,0.0,0.0
1702642192.614516,25130,49729,36114,0.0,0.0
1702642192.614537,25130,49650,36114,0.0,0.0
1702642192.614558,25130,49650,36159,0.0,0.0
1702642192.614578,25130,49650,36159,0.0,0.0
1702642192.630958,25106,49666,36159,0.0,0.0
1702642192.631102,25106,49666,36077,0.0,0.0
1702642192.631167,25067,49666,36077,0.0,0.0
1702642192.631204,25067,49658,36077,0.0,0.0
1702642192.631239,25067,49658,36238,0.0,0.0
1702642192.631337,25067,49658,36238,0.0,0.0
1702642192.631388,25070,49658,36238,0.0,0.0
1702642192.631441,25070,49676,35929,0.0,0.0
1702642192.631497,25174,49676,35929,0.0,0.0
1702642192.631543,25174,49663,35929,0.0,0.0
1702642192.631578,25174,49663,36166,0.0,0.0
1702642192.6316,25059,49663,36166,0.0,0.0
1702642192.631622,25059,49713,35973,0.0,0.0
1702642192.631643,25210,49713,35973,0.0,0.0
1702642192.647018,25210,49637,36229,0.0,0.0
1702642192.647196,25210,49637,36229,0.0,0.0
1702642192.647247,25151,49691,36229,0.0,0.0
1702642192.647279,25151,49691,36151,0.0,0.0
1702642192.647316,25098,49691,36151,0.0,0.0
1702642192.647338,25098,49592,36203,0.0,0.0
1702642192.647359,25098,49592,36203,0.0,0.0
1702642192.64738,25068,49682,36203,0.0,0.0
1702642192.647401,25068,49682,36018,0.0,0.0
1702642192.647422,25167,49682,36018,0.0,0.0
1702642192.647443,25167,49725,36018,0.0,0.0
1702642192.647464,25167,49725,36046,0.0,0.0
1702642192.647485,25098,49725,36046,0.0,0.0
1702642192.647506,25098,49711,35926,0.0,0.0
1702642192.663718,25102,49711,35926,0.0,0.0
1702642192.663806,25102,49691,35926,0.0,0.0
1702642192.663825,25102,49691,36137,0.0,0.0
1702642192.663839,25134,49691,36137,0.0,0.0
1702642192.663861,25134,49677,36071,0.0,0.0
1702642192.663899,25171,49677,36071,0.0,0.0
1702642192.663919,25171,49640,36117,0.0,0.0
1702642192.663939,25119,49640,36117,0.0,0.0
1702642192.663961,25119,49735,36117,0.0,0.0
1702642192.663979,25119,49735,36012,0.0,0.0
1702642192.66401,25192,49735,36012,0.0,0.0
1702642192.664033,25192,49674,36120,0.0,0.0
1702642192.664056,25080,49674,36120,0.0,0.0
1702642192.664078,25080,49746,36120,0.0,0.0
1702642192.679995,25080,49746,36152,0.0,0.0
1702642192.680042,25138,49746,36152,0.0,0.0
1702642192.680056,25138,49644,36254,0.0,0.0
1702642192.680068,25080,49644,36254,0.0,0.0
1702642192.680081,25080,49664,36254,0.0,0.0
1702642192.680093,25080,49664,36068,0.0,0.0
1702642192.680105,25080,49664,36068,0.0,0.0
1702642192.680117,25146,49704,36068,0.0,0.0
1702642192.680129,25146,49704,36090,0.0,0.0
1702642192.680143,25146,49704,36090,0.0,0.0
1702642192.680155,25119,49752,36090,0.0,0.0
1702642192.680183,25119,49752,36020,0.0,0.0
1702642192.680198,25119,49752,36020,0.0,0.0
1702642192.68021,25185,49691,36020,0.0,0.0
1702642192.696499,25185,49691,36040,0.0,0.0
1702642192.696535,25165,49691,36040,0.0,0.0
1702642192.696543,25165,49662,36041,0.0,0.0
1702642192.69655,25165,49662,36041,0.0,0.0
1702642192.696557,25126,49652,36041,0.0,0.0
1702642192.696563,25126,49652,36126,0.0,0.0
1702642192.69657,25126,49652,36126,0.0,0.0
1702642192.696576,25099,49714,36126,0.0,0.0
1702642192.696583,25099,49714,36106,0.0,0.0
1702642192.696589,25179,49714,36106,0.0,0.0
1702642192.696596,25179,49679,36208,0.0,0.0
1702642192.696603,25179,49679,36208,0.0,0.0
1702642192.69661,25102,49651,36208,0.0,0.0
1702642192.696616,25102,49651,36115,0.0,0.0
1702642192.713281,25141,49651,36115,0.0,0.0
1702642192.713323,25141,49660,36317,0.0,0.0
1702642192.713337,25141,49660,36317,0.0,0.0
1702642192.713348,25092,49665,36317,0.0,0.0
1702642192.71336,25092,49665,36029,0.0,0.0
1702642192.713373,25165,49665,36029,0.0,0.0
1702642192.713385,25165,49691,36089,0.0,0.0
1702642192.713399,25165,49691,36089,0.0,0.0
1702642192.713422,25073,49705,36089,0.0,0.0
1702642192.713434,25073,49705,36114,0.0,0.0
1702642192.713445,25186,49705,36114,0.0,0.0
1702642192.713457,25186,49665,36102,0.0,0.0
1702642192.713468,25050,49665,36102,0.0,0.0
1702642192.71348,25050,49715,36052,0.0,0.0
1702642192.713491,25128,49715,36052,0.0,0.0
1702642192.729826,25128,49694,36087,0.0,0.0
1702642192.729867,25081,49694,36087,0.0,0.0
1702642192.729876,25081,49707,36052,0.0,0.0
1702642192.729883,25081,49707,36052,0.0,0.0
1702642192.729889,25181,49603,36052,0.0,0.0
1702642192.729896,25181,49603,36185,0.0,0.0
1702642192.729903,25118,49603,36185,0.0,0.0
1702642192.729909,25118,49744,36185,0.0,0.0
1702642192.729916,25118,49744,36115,0.0,0.0
1702642192.729923,25118,49744,36115,0.0,0.0
1702642192.729931,25130,49744,36115,0.0,0.0
1702642192.729945,25130,49677,36115,0.0,0.0
1702642192.729955,25130,49677,36139,0.0,0.0
1702642192.729964,25130,49677,36139,0.0,0.0
1702642192.746991,25099,49778,36139,0.0,0.0
1702642192.747049,25099,49778,36077,0.0,0.0
1702642192.747086,25177,49778,36077,0.0,0.0
1702642192.747115,25177,49656,36074,0.0,0.0
1702642192.747125,25179,49656,36074,0.0,0.0
1702642192.747134,25179,49692,36039,0.0,0.0
1702642192.747143,25162,49692,36039,0.0,0.0
1702642192.747152,25162,49626,36039,0.0,0.0
1702642192.74716,25162,49626,36176,0.0,0.0
1702642192.747169,25127,49626,36176,0.0,0.0
1702642192.747178,25127,49757,36176,0.0,0.0
1702642192.747187,25127,49757,36050,0.0,0.0
1702642192.747196,25112,49757,36050,0.0,0.0
1702642192.747204,25112,49708,36099,0.0,0.0
1702642192.747217,25112,49708,36099,0.0,0.0
1702642192.764374,25062,49680,36099,0.0,0.0
1702642192.764464,25062,49680,36097,0.0,0.0
1702642192.764488,25159,49680,36097,0.0,0.0
1702642192.764505,25159,49626,36130,0.0,0.0
1702642192.764522,25082,49626,36130,0.0,0.0
1702642192.764539,25082,49715,36130,0.0,0.0
1702642192.764555,25082,49715,36135,0.0,0.0
1702642192.764571,25130,49715,36135,0.0,0.0
1702642192.764591,25130,49657,36135,0.0,0.0
1702642192.764627,25130,49657,36056,0.0,0.0
1702642192.764654,25104,49657,36056,0.0,0.0
1702642192.764683,25104,49697,36069,0.0,0.0
1702642192.764744,25135,49697,36069,0.0,0.0
1702642192.764764,25135,49665,36175,0.0,0.0
1702642192.764781,25135,49665,36175,0.0,0.0
1702642192.781112,25078,49640,36175,0.0,0.0
1702642192.781221,25078,49640,36058,0.0,0.0
1702642192.781266,25162,49640,36058,0.0,0.0
1702642192.781303,25162,49620,36118,0.0,0.0
1702642192.781353,25150,49620,36118,0.0,0.0
1702642192.781391,25150,49792,35974,0.0,0.0
1702642192.781413,25150,49792,35974,0.0,0.0
1702642192.781443,25156,49654,35974,0.0,0.0
1702642192.781481,25156,49654,36170,0.0,0.0
1702642192.781522,25144,49654,36170,0.0,0.0
1702642192.781545,25144,49706,36266,0.0,0.0
1702642192.781566,25135,49706,36266,0.0,0.0
1702642192.781587,25135,49675,36049,0.0,0.0
1702642192.781608,25077,49675,36049,0.0,0.0
1702642192.797197,25077,49719,36208,0.0,0.0
1702642192.797285,25200,49719,36208,0.0,0.0
1702642192.797312,25200,49611,36208,0.0,0.0
1702642192.797334,25200,49611,36160,0.0,0.0
1702642192.797355,25077,49611,36160,0.0,0.0
1702642192.797376,25077,49707,36120,0.0,0.0
1702642192.797417,25164,49707,36120,0.0,0.0
1702642192.797438,25164,49676,36190,0.0,0.0
1702642192.79749,25089,49676,36190,0.0,0.0
1702642192.797518,25089,49708,36265,0.0,0.0
1702642192.797571,25134,49708,36265,0.0,0.0
1702642192.797718,25134,49673,36145,0.0,0.0
1702642192.7978,25089,49673,36145,0.0,0.0
1702642192.797838,25089,49699,36115,0.0,0.0
1702642192.814362,25089,49699,36115,0.0,0.0
1702642192.814483,25165,49699,36115,0.0,0.0
1702642192.814512,25165,49615,36104,0.0,0.0
1702642192.814563,25166,49615,36104,0.0,0.0
1702642192.814599,25166,49763,36128,0.0,0.0
1702642192.814632,25173,49763,36128,0.0,0.0
1702642192.814666,25173,49635,36143,0.0,0.0
1702642192.814702,25173,49635,36143,0.0,0.0
1702642192.814756,25089,49677,36143,0.0,0.0
1702642192.8148,25089,49677,36172,0.0,0.0
1702642192.814842,25148,49677,36172,0.0,0.0
1702642192.814886,25148,49746,36172,0.0,0.0
1702642192.814925,25148,49746,36222,0.0,0.0
1702642192.814961,25052,49732,36222,0.0,0.0
1702642192.814998,25052,49732,36102,0.0,0.0
1702642192.830705,25207,49732,36102,0.0,0.0
1702642192.830829,25207,49647,36133,0.0,0.0
1702642192.830875,25207,49647,36133,0.0,0.0
1702642192.830945,25081,49738,36133,0.0,0.0
1702642192.830985,25081,49738,36009,0.0,0.0
1702642192.831022,25104,49738,36009,0.0,0.0
1702642192.831105,25104,49665,36007,0.0,0.0
1702642192.83114,25104,49665,36007,0.0,0.0
1702642192.831163,25068,49665,36007,0.0,0.0
1702642192.831186,25068,49691,36094,0.0,0.0
1702642192.831208,25068,49691,36094,0.0,0.0
1702642192.83123,25185,49649,36094,0.0,0.0
1702642192.831251,25185,49649,36164,0.0,0.0
1702642192.831272,25109,49649,36164,0.0,0.0
1702642192.848859,25109,49666,36049,0.0,0.0
1702642192.848972,25109,49666,36049,0.0,0.0
1702642192.849016,25163,49666,36049,0.0,0.0
1702642192.849051,25163,49660,36118,0.0,0.0
1702642192.84909,25075,49660,36118,0.0,0.0
1702642192.849145,25075,49762,35998,0.0,0.0
1702642192.849185,25147,49762,35998,0.0,0.0
1702642192.849207,25147,49680,35998,0.0,0.0
1702642192.849241,25147,49680,36095,0.0,0.0
1702642192.849289,25080,49680,36095,0.0,0.0
1702642192.849324,25080,49731,36095,0.0,0.0
1702642192.849357,25080,49731,36031,0.0,0.0
1702642192.849391,25190,49731,36031,0.0,0.0
1702642192.849425,25190,49669,36031,0.0,0.0
1702642192.84951,25190,49669,36070,0.0,0.0
1702642192.86373,25072,49669,36070,0.0,0.0
1702642192.863849,25072,49716,36070,0.0,0.0
1702642192.863906,25072,49716,35982,0.0,0.0
1702642192.86394,25203,49716,35982,0.0,0.0
1702642192.863971,25203,49658,35982,0.0,0.0
1702642192.864002,25203,49658,35975,0.0,0.0
1702642192.864032,25166,49658,35975,0.0,0.0
1702642192.864062,25166,49738,35975,0.0,0.0
1702642192.864093,25166,49738,36003,0.0,0.0
1702642192.864126,25147,49738,36003,0.0,0.0
1702642192.864161,25147,49602,36003,0.0,0.0
1702642192.864193,25147,49602,36115,0.0,0.0
1702642192.864243,25147,49602,36115,0.0,0.0
1702642192.880905,25088,49695,36115,0.0,0.0
1702642192.881003,25088,49695,36064,0.0,0.0
1702642192.881029,25171,49695,36064,0.0,0.0
1702642192.881058,25171,49700,36138,0.0,0.0
1702642192.881106,25040,49700,36138,0.0,0.0
1702642192.88114,25040,49718,36029,0.0,0.0
1702642192.881178,25178,49718,36029,0.0,0.0
1702642192.881226,25178,49655,36111,0.0,0.0
1702642192.881267,25178,49655,36111,0.0,0.0
1702642192.881321,25083,49722,36111,0.0,0.0
1702642192.881404,25083,49722,36153,0.0,0.0
1702642192.881431,25083,49722,36153,0.0,0.0
1702642192.881453,25143,49634,36153,0.0,0.0
